Hartford Whalers	1995	14	Kevin Smyth	LW	21	6-2	217	L/-	1	November 22, 1973	17 G, 18 A, 35 P
Hartford Whalers	1995	24	Jim Storm	LW	23	6-2	200	L/-	1	February 5, 1971	7 G, 11 A, 18 P
Hartford Whalers	1995	89	Darren Turcotte	LW	26	6-0	182	L/-	6	May 2, 1968	2 G, 14 A, 16 P
Hartford Whalers	1996	27	Jeff Brown	D	29	6-1	204	R/-	10	April 30, 1966	7 G, 31 A, 38 P
Hartford Whalers	1996	1	Sean Burke	G	29	6-4	211	-/L	7	January 29, 1967	4 G, 9 A, 13 P
Hartford Whalers	1996	6	Adam Burt	D	27	6-2	205	L/-	7	January 15, 1969	1 G, 0 A, 1 P
Hartford Whalers	1996	33	Jimmy Carson	C	27	6-1	200	R/-	9	July 20, 1968	20 G, 43 A, 63 P
Hartford Whalers	1996	21	Andrew Cassels	C	26	6-1	185	L/-	6	July 23, 1969	2 G, 4 A, 6 P
Hartford Whalers	1996	39	Kelly Chase	RW	28	5-11	201	R/-	6	October 25, 1967	3 G, 4 A, 7 P
Hartford Whalers	1996	15	Scott Daniels	LW	26	6-3	215	L/-	2	September 19, 1969	1 G, 9 A, 10 P
Hartford Whalers	1996	4	Gerald Diduck	D	30	6-1	216	R/-	11	April 6, 1965	2 G, 7 A, 9 P
Hartford Whalers	1996	11	Kevin Dineen	RW	32	5-11	198	R/-	11	October 28, 1963	29 G, 29 A, 58 P
Hartford Whalers	1996	16	Nelson Emerson	RW	28	5-11	180	R/-	5	August 17, 1967	2 G, 10 A, 12 P
Hartford Whalers	1996	36	Glen Featherstone	D	27	6-4	209	L/-	7	July 8, 1968	0 G, 4 A, 4 P
Hartford Whalers	1996	7	Brian Glynn	D	28	6-4	218	L/-	8	November 23, 1967	0 G, 0 A, 0 P
Hartford Whalers	1996	5	Alexander Godynyuk	D	26	6-0	207	L/-	5	January 27, 1970	2 G, 7 A, 9 P
Hartford Whalers	1996	22	Mark Janssens	C	27	6-3	212	L/-	8	May 19, 1968	5 G, 4 A, 9 P
Hartford Whalers	1996	24	Sami Kapanen	LW	22	5-10	185	L/-	R	June 14, 1973	22 G, 28 A, 50 P
Hartford Whalers	1996	18	Robert Kron	RW	28	5-11	185	L/-	5	February 27, 1967	2 G, 6 A, 8 P
Hartford Whalers	1996	4	Frantisek Kucera	D	27	6-2	205	R/-	5	February 3, 1968	1 G, 2 A, 3 P
Hartford Whalers	1996	26	Jocelyn Lemieux	RW	28	5-11	220	L/-	9	November 18, 1967	0 G, 0 A, 0 P
Hartford Whalers	1996	23	Marek Malik	D	20	6-6	235	L/-	1	June 24, 1975	1 G, 3 A, 4 P
Hartford Whalers	1996	32	Steve Martins	C	23	5-9	185	L/-	R	April 13, 1972	0 G, 0 A, 0 P
Hartford Whalers	1996	25	Jason McBain	D	21	6-2	180	L/-	R	April 12, 1974	3 G, 6 A, 9 P
Hartford Whalers	1996	10	Brad McCrimmon	D	36	5-11	197	L/-	16	March 29, 1959	14 G, 37 A, 51 P
Hartford Whalers	1996	29	Jason Muzzatti	G	25	6-2	210	-/L	2	February 3, 1970	8 G, 19 A, 27 P
Hartford Whalers	1996	13	Andrei Nikolishin	C	22	6-0	213	L/-	1	March 25, 1973	10 G, 20 A, 30 P
Hartford Whalers	1996	92	Jeff O'Neill	C	19	6-1	195	R/-	R	February 23, 1976	10 G, 12 A, 22 P
Hartford Whalers	1996	28	Paul Ranheim	LW	30	6-1	210	R/-	7	January 25, 1966	34 G, 31 A, 65 P
Hartford Whalers	1996	35	Jeff Reese	G	29	5-9	180	-/L	8	March 24, 1966	44 G, 34 A, 78 P
Hartford Whalers	1996	12	Steven Rice	RW	24	6-0	217	R/-	5	May 26, 1971	2 G, 1 A, 3 P
Hartford Whalers	1996	8	Geoff Sanderson	LW	23	6-0	190	L/-	5	February 1, 1972	8 G, 16 A, 24 P
Hartford Whalers	1997	27	Jeff Brown	D	30	6-1	204	R/-	11	April 30, 1966	0 G, 0 A, 0 P
Hartford Whalers	1997	46	Kevin Brown	RW	22	6-1	212	R/-	2	May 11, 1974	0 G, 4 A, 4 P
Hartford Whalers	1997	1	Sean Burke	G	30	6-4	211	-/L	8	January 29, 1967	2 G, 11 A, 13 P
Hartford Whalers	1997	6	Adam Burt	D	28	6-2	205	L/-	8	January 15, 1969	22 G, 44 A, 66 P
Hartford Whalers	1997	21	Andrew Cassels	C	27	6-1	185	L/-	7	July 23, 1969	1 G, 2 A, 3 P
Hartford Whalers	1997	39	Kelly Chase	RW	29	5-11	201	R/-	7	October 25, 1967	3 G, 11 A, 14 P
Hartford Whalers	1997	3	Steve Chiasson	D	29	6-1	205	L/-	10	April 14, 1967	3 G, 5 A, 8 P
Hartford Whalers	1997	77	Paul Coffey	D	35	6-0	205	L/-	16	June 1, 1961	0 G, 2 A, 2 P
Hartford Whalers	1997	37	Jeff Daniels	LW	28	6-1	200	L/-	5	June 24, 1968	1 G, 10 A, 11 P
Hartford Whalers	1997	4	Gerald Diduck	D	31	6-1	216	R/-	12	April 6, 1965	19 G, 29 A, 48 P
Hartford Whalers	1997	11	Kevin Dineen	RW	33	5-11	198	R/-	12	October 28, 1963	2 G, 1 A, 3 P
Hartford Whalers	1997	17	Hnat Domenichelli	LW	20	6-0	195	L/-	R	February 17, 1976	9 G, 29 A, 38 P
Hartford Whalers	1997	16	Nelson Emerson	RW	29	5-11	180	R/-	6	August 17, 1967	2 G, 5 A, 7 P
Hartford Whalers	1997	36	Glen Featherstone	D	28	6-4	209	L/-	8	July 8, 1968	1 G, 0 A, 1 P
Hartford Whalers	1997	47	Jean-Sebastien Giguere	G	19	6-1	202	-/L	R	May 16, 1977	1 G, 6 A, 7 P
Hartford Whalers	1997	7	Brian Glynn	D	29	6-4	218	L/-	9	November 23, 1967	2 G, 2 A, 4 P
Hartford Whalers	1997	5	Alexander Godynyuk	D	27	6-0	207	L/-	6	January 27, 1970	2 G, 6 A, 8 P
Hartford Whalers	1997	32	Stu Grimson	LW	31	6-4	240	L/-	8	May 20, 1965	2 G, 4 A, 6 P
Hartford Whalers	1997	14	Kevin Haller	D	26	6-2	199	L/-	7	December 5, 1970	13 G, 12 A, 25 P
Hartford Whalers	1997	22	Mark Janssens	C	28	6-3	212	L/-	9	May 19, 1968	3 G, 3 A, 6 P
Hartford Whalers	1997	24	Sami Kapanen	RW	23	5-10	185	L/-	1	June 14, 1973	10 G, 12 A, 22 P
Hartford Whalers	1997	27	Derek King	LW	29	6-1	203	L/-	10	February 11, 1967	4 G, 13 A, 17 P
Hartford Whalers	1997	18	Robert Kron	C	29	5-11	185	L/-	6	February 27, 1967	1 G, 5 A, 6 P
Hartford Whalers	1997	7	Curtis Leschyshyn	D	27	6-1	207	L/-	8	September 21, 1969	6 G, 5 A, 11 P
Hartford Whalers	1997	23	Marek Malik	D	21	6-6	235	L/-	2	June 24, 1975	0 G, 1 A, 1 P
Hartford Whalers	1997	44	Kent Manderville	C	25	6-3	200	L/-	5	April 12, 1971	0 G, 0 A, 0 P
Hartford Whalers	1997	26	Steve Martins	C	24	5-9	185	L/-	1	April 13, 1972	1 G, 1 A, 2 P
Hartford Whalers	1997	25	Jason McBain	D	22	6-2	180	L/-	1	April 12, 1974	2 G, 5 A, 7 P
Hartford Whalers	1997	17	Chris Murray	RW	22	6-2	213	R/-	2	October 25, 1974	14 G, 16 A, 30 P
Hartford Whalers	1997	29	Jason Muzzatti	G	26	6-2	210	-/L	3	February 3, 1970	0 G, 2 A, 2 P
Hartford Whalers	1997	10	Andrei Nikolishin	LW	23	6-0	213	L/-	2	March 25, 1973	26 G, 25 A, 51 P
Hartford Whalers	1997	92	Jeff O'Neill	C	20	6-1	195	R/-	1	February 23, 1976	10 G, 11 A, 21 P
Hartford Whalers	1997	41	Nolan Pratt	D	21	6-3	207	L/-	R	August 14, 1975	21 G, 14 A, 35 P
Hartford Whalers	1997	55	Keith Primeau	C	25	6-5	220	L/-	6	November 24, 1971	36 G, 31 A, 67 P
Hartford Whalers	1997	28	Paul Ranheim	LW	31	6-1	210	R/-	8	January 25, 1966	1 G, 0 A, 1 P
Hartford Whalers	1997	12	Steven Rice	RW	25	6-0	217	R/-	6	May 26, 1971	6 G, 26 A, 32 P
Carolina Hurricanes	1999	13	Bates Battaglia	LW	23	6-2	205	L/-	1	December 13, 1975	7 G, 11 A, 18 P
Carolina Hurricanes	1999	6	Adam Burt	D	30	6-2	205	L/-	10	January 15, 1969	0 G, 3 A, 3 P
Carolina Hurricanes	1999	3	Steve Chiasson	D	31	6-1	205	L/-	12	April 14, 1967	1 G, 8 A, 9 P
Carolina Hurricanes	1999	77	Paul Coffey	D	37	6-0	205	L/-	18	June 1, 1961	2 G, 8 A, 10 P
Carolina Hurricanes	1999	11	Kevin Dineen	RW	35	5-11	198	R/-	14	October 28, 1963	8 G, 10 A, 18 P
Carolina Hurricanes	1999	19	Nelson Emerson	RW	31	5-11	180	R/-	8	August 17, 1967	8 G, 13 A, 21 P
Carolina Hurricanes	1999	21	Ron Francis	C	35	6-3	200	L/-	17	March 1, 1963	21 G, 31 A, 52 P
Carolina Hurricanes	1999	23	Martin Gelinas	LW	28	5-11	202	L/-	10	June 5, 1970	13 G, 15 A, 28 P
Carolina Hurricanes	1999	14	Steven Halko	D	24	6-1	200	R/-	1	March 8, 1974	0 G, 3 A, 3 P
Carolina Hurricanes	1999	22	Sean Hill	D	28	6-0	204	R/-	6	February 14, 1970	0 G, 10 A, 10 P
Carolina Hurricanes	1999	1	Arturs Irbe	G	31	5-8	190	-/L	7	February 2, 1967	24 G, 35 A, 59 P
Carolina Hurricanes	1999	24	Sami Kapanen	LW	25	5-10	185	L/-	3	June 14, 1973	0 G, 2 A, 2 P
Carolina Hurricanes	1999	33	Dave Karpa	D	27	6-1	210	R/-	7	May 7, 1971	6 G, 6 A, 12 P
Carolina Hurricanes	1999	37	Trevor Kidd	G	26	6-2	213	-/L	6	March 26, 1972	9 G, 16 A, 25 P
Carolina Hurricanes	1999	51	Andrei Kovalenko	RW	28	5-10	200	L/-	6	June 7, 1970	2 G, 7 A, 9 P
Carolina Hurricanes	1999	18	Robert Kron	LW	31	5-11	185	L/-	8	February 27, 1967	0 G, 0 A, 0 P
Carolina Hurricanes	1999	7	Curtis Leschyshyn	D	29	6-1	207	L/-	10	September 21, 1969	2 G, 9 A, 11 P
Carolina Hurricanes	1999	31	Craig MacDonald	C	21	6-1	201	L/-	R	April 7, 1977	5 G, 11 A, 16 P
Carolina Hurricanes	1999	5	Marek Malik	D	23	6-6	235	L/-	3	June 24, 1975	16 G, 15 A, 31 P
Carolina Hurricanes	1999	44	Kent Manderville	LW	27	6-3	200	L/-	7	April 12, 1971	1 G, 14 A, 15 P
Carolina Hurricanes	1999	19-92	Jeff O'Neill	C	22	6-1	195	R/-	3	February 23, 1976	30 G, 32 A, 62 P
Carolina Hurricanes	1999	4	Nolan Pratt	D	23	6-3	207	L/-	2	August 14, 1975	9 G, 10 A, 19 P
Carolina Hurricanes	1999	55	Keith Primeau	C	27	6-5	220	L/-	8	November 24, 1971	0 G, 0 A, 0 P
Carolina Hurricanes	1999	28	Paul Ranheim	LW	33	6-1	210	R/-	10	January 25, 1966	14 G, 28 A, 42 P
Carolina Hurricanes	1999	15	Byron Ritchie	C	21	5-10	190	L/-	R	April 24, 1977	0 G, 1 A, 1 P
Carolina Hurricanes	1999	10	Gary Roberts	LW	32	6-2	215	L/-	11	May 23, 1966	25 G, 33 A, 58 P
Carolina Hurricanes	1999	46	Mike Rucinski	D	23	5-11	179	L/-	1	March 30, 1975	7 G, 17 A, 24 P
Carolina Hurricanes	1999	26	Ray Sheppard	RW	32	6-1	195	R/-	11	May 27, 1966	0 G, 0 A, 0 P
Carolina Hurricanes	1998	33	Bates Battaglia	C	22	6-2	205	L/-	R	December 13, 1975	2 G, 4 A, 6 P
Carolina Hurricanes	1998	27	Jeff Brown	D	31	6-1	204	R/-	12	April 30, 1966	3 G, 10 A, 13 P
Carolina Hurricanes	1998	29	Kevin Brown	RW	23	6-1	212	R/-	3	May 11, 1974	0 G, 0 A, 0 P
Carolina Hurricanes	1998	33	Sean Burke	G	31	6-4	211	-/L	9	January 29, 1967	1 G, 11 A, 12 P
Carolina Hurricanes	1998	6	Adam Burt	D	29	6-2	205	L/-	9	January 15, 1969	7 G, 27 A, 34 P
Carolina Hurricanes	1998	3	Steve Chiasson	D	30	6-1	205	L/-	11	April 14, 1967	0 G, 3 A, 3 P
Carolina Hurricanes	1998	39	Enrico Ciccone	D	27	6-5	220	L/-	6	April 10, 1970	0 G, 0 A, 0 P
Carolina Hurricanes	1998	3	Jeff Daniels	LW	29	6-1	200	L/-	6	June 24, 1968	7 G, 16 A, 23 P
Carolina Hurricanes	1998	11	Kevin Dineen	RW	34	5-11	198	R/-	13	October 28, 1963	21 G, 24 A, 45 P
Carolina Hurricanes	1998	19	Nelson Emerson	RW	30	5-11	180	R/-	7	August 17, 1967	12 G, 14 A, 26 P
Carolina Hurricanes	1998	30	Mike Fountain	G	26	6-1	180	-/L	1	January 26, 1972	3 G, 4 A, 7 P
Carolina Hurricanes	1998	23	Martin Gelinas	LW	27	5-11	202	L/-	9	June 5, 1970	0 G, 2 A, 2 P
Carolina Hurricanes	1998	32	Stu Grimson	LW	32	6-4	240	L/-	9	May 20, 1965	3 G, 5 A, 8 P
Carolina Hurricanes	1998	14	Steven Halko	D	23	6-1	200	R/-	R	March 8, 1974	0 G, 5 A, 5 P
Carolina Hurricanes	1998	5	Kevin Haller	D	27	6-2	199	L/-	8	December 5, 1970	26 G, 37 A, 63 P
Carolina Hurricanes	1998	22	Sean Hill	D	27	6-0	204	R/-	5	February 14, 1970	16 G, 20 A, 36 P
Carolina Hurricanes	1998	39	Pat Jablonski	G	30	6-0	180	-/R	7	June 20, 1967	4 G, 5 A, 9 P
Carolina Hurricanes	1998	24	Sami Kapanen	RW	24	5-10	185	L/-	2	June 14, 1973	2 G, 10 A, 12 P
Carolina Hurricanes	1998	37	Trevor Kidd	G	25	6-2	213	-/L	5	March 26, 1972	4 G, 4 A, 8 P
Carolina Hurricanes	1998	18	Robert Kron	C	30	5-11	185	L/-	7	February 27, 1967	0 G, 0 A, 0 P
Carolina Hurricanes	1998	27	Stephen Leach	RW	32	5-11	197	R/-	12	January 16, 1966	0 G, 1 A, 1 P
Carolina Hurricanes	1998	7	Curtis Leschyshyn	D	28	6-1	207	L/-	9	September 21, 1969	19 G, 20 A, 39 P
Carolina Hurricanes	1998	44	Kent Manderville	C	26	6-3	200	L/-	6	April 12, 1971	0 G, 2 A, 2 P
Carolina Hurricanes	1998	34	Steve Martins	C	25	5-9	185	L/-	2	April 13, 1972	26 G, 37 A, 63 P
Carolina Hurricanes	1998	1	Kirk McLean	G	31	6-0	180	-/L	12	June 26, 1966	5 G, 9 A, 14 P
Carolina Hurricanes	1998	17	Chris Murray	RW	23	6-2	213	R/-	3	October 25, 1974	2 G, 4 A, 6 P
Carolina Hurricanes	1998	92	Jeff O'Neill	C	21	6-1	195	R/-	2	February 23, 1976	20 G, 29 A, 49 P
Carolina Hurricanes	1998	4	Nolan Pratt	D	22	6-3	207	L/-	1	August 14, 1975	0 G, 1 A, 1 P
Carolina Hurricanes	1998	55	Keith Primeau	C	26	6-5	220	L/-	7	November 24, 1971	7 G, 10 A, 17 P
Carolina Hurricanes	1998	28	Paul Ranheim	LW	32	6-1	210	R/-	9	January 25, 1966	4 G, 2 A, 6 P
Carolina Hurricanes	1998	12	Steven Rice	RW	26	6-0	217	R/-	7	May 26, 1971	6 G, 19 A, 25 P
Carolina Hurricanes	2000	13	Bates Battaglia	LW	24	6-2	205	L/-	2	December 13, 1975	16 G, 18 A, 34 P
Carolina Hurricanes	2000	27	Rod Brind'Amour	C	29	6-1	205	L/-	10	August 9, 1970	4 G, 10 A, 14 P
Carolina Hurricanes	2000	77	Paul Coffey	D	38	6-0	205	L/-	19	June 1, 1961	11 G, 29 A, 40 P
Carolina Hurricanes	2000	17	Jeff Daniels	LW	31	6-1	200	L/-	8	June 24, 1968	3 G, 4 A, 7 P
Carolina Hurricanes	2000	35	Eric Fichaud	G	24	5-11	179	-/L	4	November 4, 1975	23 G, 50 A, 73 P
Carolina Hurricanes	2000	30	Mark Fitzpatrick	G	31	6-2	195	-/L	11	November 13, 1968	14 G, 16 A, 30 P
Carolina Hurricanes	2000	21	Ron Francis	C	36	6-3	200	L/-	18	March 1, 1963	0 G, 8 A, 8 P
Carolina Hurricanes	2000	23	Martin Gelinas	LW	29	5-11	202	L/-	11	June 5, 1970	13 G, 31 A, 44 P
Carolina Hurricanes	2000	14	Steven Halko	D	25	6-1	200	R/-	2	March 8, 1974	24 G, 24 A, 48 P
Carolina Hurricanes	2000	22	Sean Hill	D	29	6-0	204	R/-	7	February 14, 1970	1 G, 4 A, 5 P
Carolina Hurricanes	2000	1	Arturs Irbe	G	32	5-8	190	-/L	8	February 2, 1967	15 G, 24 A, 39 P
Carolina Hurricanes	2000	24	Sami Kapanen	RW	26	5-10	185	L/-	4	June 14, 1973	13 G, 27 A, 40 P
Carolina Hurricanes	2000	33	Dave Karpa	D	28	6-1	210	R/-	8	May 7, 1971	0 G, 2 A, 2 P
Carolina Hurricanes	2000	51	Andrei Kovalenko	RW	29	5-10	200	L/-	7	June 7, 1970	4 G, 10 A, 14 P
Carolina Hurricanes	2000	18	Robert Kron	LW	32	5-11	185	L/-	9	February 27, 1967	1 G, 4 A, 5 P
Carolina Hurricanes	2000	7	Curtis Leschyshyn	D	30	6-1	207	L/-	11	September 21, 1969	0 G, 0 A, 0 P
Carolina Hurricanes	2000	5	Marek Malik	D	24	6-6	235	L/-	4	June 24, 1975	25 G, 38 A, 63 P
Carolina Hurricanes	2000	44	Kent Manderville	C	28	6-3	200	L/-	8	April 12, 1971	3 G, 1 A, 4 P
Carolina Hurricanes	2000	20	Sandy McCarthy	RW	27	6-3	222	R/-	6	June 15, 1972	9 G, 13 A, 22 P
Carolina Hurricanes	2000	92	Jeff O'Neill	C	23	6-1	195	R/-	4	February 23, 1976	0 G, 2 A, 2 P
Carolina Hurricanes	2000	4	Nolan Pratt	D	24	6-3	207	L/-	3	August 14, 1975	23 G, 30 A, 53 P
Carolina Hurricanes	2000	28	Paul Ranheim	LW	34	6-1	210	R/-	11	January 25, 1966	4 G, 0 A, 4 P
Carolina Hurricanes	2000	15	Byron Ritchie	C	22	5-10	190	L/-	1	April 24, 1977	7 G, 15 A, 22 P
Carolina Hurricanes	2000	10	Gary Roberts	LW	33	6-2	215	L/-	12	May 23, 1966	4 G, 8 A, 12 P
Carolina Hurricanes	2000	45	David Tanabe	D	19	6-1	212	R/-	R	July 19, 1980	0 G, 0 A, 0 P
Carolina Hurricanes	2001	27	Craig Adams	RW	23	6-0	197	R/-	R	April 26, 1977	1 G, 0 A, 1 P
Carolina Hurricanes	2001	13	Bates Battaglia	LW	25	6-2	205	L/-	3	December 13, 1975	12 G, 15 A, 27 P
Carolina Hurricanes	2001	17	Rod Brind'Amour	C	30	6-1	205	L/-	11	August 9, 1970	20 G, 36 A, 56 P
Carolina Hurricanes	2001	11	Jeff Daniels	RW	32	6-1	200	L/-	9	June 24, 1968	1 G, 1 A, 2 P
Carolina Hurricanes	2001	19	Rob DiMaio	RW	32	5-10	190	R/-	12	February 19, 1968	6 G, 18 A, 24 P
Carolina Hurricanes	2001	10	Ron Francis	C	37	6-3	200	L/-	19	March 1, 1963	15 G, 50 A, 65 P
Carolina Hurricanes	2001	23	Martin Gelinas	LW	30	5-11	202	L/-	12	June 5, 1970	23 G, 29 A, 52 P
Carolina Hurricanes	2001	14	Steven Halko	D	26	6-1	200	R/-	3	March 8, 1974	0 G, 1 A, 1 P
Carolina Hurricanes	2001	4	Kevin Hatcher	D	34	6-3	230	R/-	16	September 9, 1966	4 G, 14 A, 18 P
Carolina Hurricanes	2001	1	Arturs Irbe	G	33	5-8	190	-/L	9	February 2, 1967	20 G, 37 A, 57 P
Carolina Hurricanes	2001	24	Sami Kapanen	LW	27	5-10	185	L/-	5	June 14, 1973	4 G, 6 A, 10 P
Carolina Hurricanes	2001	33	Dave Karpa	D	29	6-1	210	R/-	9	May 7, 1971	0 G, 0 A, 0 P
Carolina Hurricanes	2001	36	Greg Koehler	C	25	6-2	195	L/-	R	February 27, 1975	0 G, 0 A, 0 P
Carolina Hurricanes	2001	53	Greg Kuznik	D	22	6-0	185	L/-	R	June 12, 1978	0 G, 2 A, 2 P
Carolina Hurricanes	2001	20	Darren Langdon	LW	30	6-1	205	L/-	6	January 8, 1971	6 G, 14 A, 20 P
Carolina Hurricanes	2001	5	Marek Malik	D	25	6-6	235	L/-	5	June 24, 1975	41 G, 26 A, 67 P
Carolina Hurricanes	2001	31	Tyler Moss	G	25	6-0	185	-/R	2	June 29, 1975	12 G, 32 A, 44 P
Carolina Hurricanes	2001	92	Jeff O'Neill	RW	24	6-1	195	R/-	5	February 23, 1976	0 G, 5 A, 5 P
Carolina Hurricanes	2001	8	Sandis Ozolinsh	D	28	6-3	215	L/-	8	August 3, 1972	0 G, 0 A, 0 P
Carolina Hurricanes	2001	38	Scott Pellerin	RW	31	5-11	190	L/-	7	January 9, 1970	7 G, 22 A, 29 P
Carolina Hurricanes	2001	18	Mike Rucinski	D	25	5-11	179	L/-	2	March 30, 1975	8 G, 13 A, 21 P
Carolina Hurricanes	2001	45	David Tanabe	D	20	6-1	212	R/-	1	July 19, 1980	2 G, 3 A, 5 P
Carolina Hurricanes	2001	63	Josef Vasicek	C	20	6-5	214	L/-	R	September 12, 1980	5 G, 16 A, 21 P
Carolina Hurricanes	2001	7	Niclas Wallin	D	25	6-3	220	L/-	R	February 20, 1975	5 G, 3 A, 8 P
Carolina Hurricanes	2001	2	Glen Wesley	D	32	6-1	207	L/-	13	October 2, 1968	20 G, 24 A, 44 P
Carolina Hurricanes	2002	27	Craig Adams	RW	24	6-0	197	R/-	1	April 26, 1977	0 G, 1 A, 1 P
Carolina Hurricanes	2002	15	Kevyn Adams	C	27	6-1	200	R/-	4	October 8, 1974	2 G, 3 A, 5 P
Carolina Hurricanes	2002	35	Tom Barrasso	G	36	6-3	210	-/R	17	March 31, 1965	21 G, 25 A, 46 P
Carolina Hurricanes	2002	13	Bates Battaglia	LW	26	6-2	205	L/-	4	December 13, 1975	23 G, 32 A, 55 P
Carolina Hurricanes	2002	17	Rod Brind'Amour	C	31	6-1	205	L/-	12	August 9, 1970	16 G, 24 A, 40 P
Carolina Hurricanes	2002	26	Erik Cole	RW	23	6-2	212	L/-	R	November 6, 1978	4 G, 1 A, 5 P
Carolina Hurricanes	2002	11	Jeff Daniels	C	33	6-1	200	L/-	10	June 24, 1968	0 G, 1 A, 1 P
Carolina Hurricanes	2002	19	Chris Dingman	LW	25	6-4	235	L/-	4	July 6, 1976	27 G, 50 A, 77 P
Carolina Hurricanes	2002	10	Ron Francis	C	38	6-3	200	L/-	20	March 1, 1963	13 G, 16 A, 29 P
Carolina Hurricanes	2002	23	Martin Gelinas	LW	31	5-11	202	L/-	13	June 5, 1970	0 G, 1 A, 1 P
Carolina Hurricanes	2002	14	Steven Halko	D	27	6-1	200	R/-	4	March 8, 1974	2 G, 4 A, 6 P
Carolina Hurricanes	2002	6	Bret Hedican	D	31	6-2	210	L/-	10	August 10, 1970	7 G, 23 A, 30 P
Carolina Hurricanes	2002	22	Sean Hill	D	31	6-0	204	R/-	9	February 14, 1970	0 G, 0 A, 0 P
Carolina Hurricanes	2002	21	Josh Holden	C	24	6-0	190	L/-	3	January 18, 1978	27 G, 42 A, 69 P
Carolina Hurricanes	2002	1	Arturs Irbe	G	34	5-8	190	-/L	10	February 2, 1967	2 G, 1 A, 3 P
Carolina Hurricanes	2002	24	Sami Kapanen	RW	28	5-10	185	L/-	6	June 14, 1973	1 G, 1 A, 2 P
Carolina Hurricanes	2002	20	Darren Langdon	LW	31	6-1	205	L/-	7	January 8, 1971	4 G, 19 A, 23 P
Carolina Hurricanes	2002	12	Craig MacDonald	C	24	6-1	201	L/-	1	April 7, 1977	31 G, 33 A, 64 P
Carolina Hurricanes	2002	5	Marek Malik	D	26	6-6	235	L/-	6	June 24, 1975	4 G, 19 A, 23 P
Carolina Hurricanes	2002	92	Jeff O'Neill	LW	25	6-1	195	R/-	6	February 23, 1976	0 G, 0 A, 0 P
Carolina Hurricanes	2002	8	Sandis Ozolinsh	D	29	6-3	215	L/-	9	August 3, 1972	2 G, 2 A, 4 P
Carolina Hurricanes	2002	15	Byron Ritchie	C	24	5-10	190	L/-	2	April 24, 1977	1 G, 15 A, 16 P
Carolina Hurricanes	2002	62	Jaroslav Svoboda	LW	21	6-2	190	L/-	R	June 1, 1980	0 G, 0 A, 0 P
Carolina Hurricanes	2002	45	David Tanabe	D	21	6-1	212	R/-	2	July 19, 1980	14 G, 17 A, 31 P
Carolina Hurricanes	2002	48	Nikos Tselios	D	23	6-5	226	L/-	R	January 20, 1979	1 G, 2 A, 3 P
Carolina Hurricanes	2002	63	Josef Vasicek	C	21	6-5	214	L/-	1	September 12, 1980	3 G, 11 A, 14 P
Carolina Hurricanes	2002	7	Niclas Wallin	D	26	6-3	220	L/-	1	February 20, 1975	5 G, 13 A, 18 P
Carolina Hurricanes	2002	4	Aaron Ward	D	29	6-2	209	R/-	7	January 17, 1973	0 G, 2 A, 2 P
Carolina Hurricanes	2002	80	Kevin Weekes	G	26	6-2	215	-/L	4	April 4, 1975	7 G, 10 A, 17 P
Carolina Hurricanes	2003	27	Craig Adams	RW	25	6-0	197	R/-	2	April 26, 1977	6 G, 12 A, 18 P
Carolina Hurricanes	2003	14	Kevyn Adams	C	28	6-1	200	R/-	5	October 8, 1974	9 G, 9 A, 18 P
Carolina Hurricanes	2003	13	Bates Battaglia	LW	27	6-2	205	L/-	5	December 13, 1975	5 G, 14 A, 19 P
Carolina Hurricanes	2003	47	Ryan Bayda	LW	22	5-11	185	L/-	R	December 9, 1980	4 G, 10 A, 14 P
Carolina Hurricanes	2003	36	Jesse Boulerice	RW	24	6-2	215	R/-	1	August 10, 1978	2 G, 1 A, 3 P
Carolina Hurricanes	2003	55	Pavel Brendl	RW	21	6-1	204	R/-	1	March 23, 1981	0 G, 1 A, 1 P
Carolina Hurricanes	2003	17	Rod Brind'Amour	C	32	6-1	205	L/-	13	August 9, 1970	14 G, 23 A, 37 P
Carolina Hurricanes	2003	26	Erik Cole	RW	24	6-2	212	L/-	1	November 6, 1978	14 G, 13 A, 27 P
Carolina Hurricanes	2003	11	Jeff Daniels	C	34	6-1	200	L/-	11	June 24, 1968	0 G, 4 A, 4 P
Carolina Hurricanes	2003	39	Brad DeFauw	LW	25	6-2	220	L/-	R	November 10, 1977	3 G, 0 A, 3 P
Carolina Hurricanes	2003	30	Patrick DesRochers	G	23	6-3	209	-/L	1	October 27, 1979	0 G, 1 A, 1 P
Carolina Hurricanes	2003	15	Harold Druken	C	24	6-0	200	L/-	3	January 26, 1979	22 G, 35 A, 57 P
Carolina Hurricanes	2003	10	Ron Francis	C	39	6-3	200	L/-	21	March 1, 1963	0 G, 0 A, 0 P
Carolina Hurricanes	2003	28	Steven Halko	D	28	6-1	200	R/-	5	March 8, 1974	3 G, 14 A, 17 P
Carolina Hurricanes	2003	6	Bret Hedican	D	32	6-2	210	L/-	11	August 10, 1970	3 G, 0 A, 3 P
Carolina Hurricanes	2003	42	Jeff Heerema	RW	23	6-2	212	R/-	R	January 17, 1980	5 G, 24 A, 29 P
Carolina Hurricanes	2003	22	Sean Hill	D	32	6-0	204	R/-	10	February 14, 1970	9 G, 15 A, 24 P
Carolina Hurricanes	2003	20	Jan Hlavac	LW	26	6-0	201	L/-	3	September 20, 1976	6 G, 12 A, 18 P
